goos: linux
goarch: amd64
pkg: github.com/qursa-uc3m/dnssec_pqc_plugin/bench
cpu: 12th Gen Intel(R) Core(TM) i5-12500T
BenchmarkSign
BenchmarkSign/RSA-SHA256
BenchmarkSign/MAYO-1-12             	       1	    247828 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    243389 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    321712 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    239446 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    218628 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    204373 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    214691 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    279173 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    230893 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    231526 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    218427 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    204046 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    330013 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    242390 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    484468 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    240154 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    200178 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    226004 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    284173 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    207296 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    192396 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    174122 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    218619 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    265413 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    373843 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    326465 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    360362 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    262930 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    226692 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    260153 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    210226 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    262308 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    205692 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    151225 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    155863 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    179985 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    172465 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    216928 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    181846 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    177160 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    178558 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    150776 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    206037 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    227862 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    174386 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    180546 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    216896 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    163154 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    159166 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    229319 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    263636 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    446239 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    237456 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    270882 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    192646 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    219728 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    215867 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    230932 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    308158 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    231498 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    311513 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    235803 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    235284 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    218637 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    192141 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-1-12             	       1	    230909 ns/op	    6272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3
BenchmarkSign/MAYO-3-12             	       1	    453126 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    322148 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    514201 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    423906 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    346759 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    687701 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    823548 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    883968 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    677964 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    485259 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    603747 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    528614 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    631687 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    445135 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    577800 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    432232 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    533926 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    470223 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    430366 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    433607 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    653257 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    423110 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    682580 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    550149 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    592655 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    937469 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    728332 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    845158 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    400494 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    446648 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    352076 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    564613 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    532849 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    573524 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    658260 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    565164 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    587503 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    879689 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    587766 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    601042 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    672704 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    494992 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    512805 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    495471 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    494889 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    594684 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    583286 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    465496 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    505954 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	   1028847 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    545539 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    544454 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    683305 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    576544 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    592988 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    794357 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    534921 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    558179 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    484939 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    392144 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    464138 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    464448 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    498536 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    544043 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    642564 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    587624 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    417569 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    452678 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    587433 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    557632 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    559441 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    445871 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    484271 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    556047 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    439640 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    460028 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    441053 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    610644 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    768427 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    530214 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    581979 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    503475 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    513827 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    528826 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    478504 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    481506 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    403981 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    590247 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    445935 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    544028 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    482003 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    575216 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    470844 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    565059 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    413962 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    568519 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    560328 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    460320 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    545148 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/MAYO-3-12             	       1	    376801 ns/op	    7272 B/op	      18 allocs/op
BenchmarkSign/SNOVA
BenchmarkSign/SNOVA-12              	       1	    515686 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    502156 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    454163 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    587292 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    487267 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    460895 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    504561 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    461818 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    470426 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    443275 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    531477 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    472443 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    533985 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    475000 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    420322 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    525011 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    423730 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    390908 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    459590 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    436666 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    600693 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    568774 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    744795 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    600659 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    572469 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    490565 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    684353 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    488671 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    518957 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    474710 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    440939 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    629105 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    586709 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    670100 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    476891 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    628294 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    510454 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    605155 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    568622 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    659004 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    554658 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    877929 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    525020 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    433947 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    423259 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    561317 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    534385 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    510651 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    561021 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    465798 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    576932 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    551181 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    636400 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    855105 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    483285 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    643154 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    481042 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    575063 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    463704 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    633553 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    468109 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    561214 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    711921 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    518276 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    474504 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    492538 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    561213 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    500723 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    746184 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    450599 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    558225 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    774688 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    475183 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    484511 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    513660 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    513502 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    899267 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    661677 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    778308 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    542822 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    476002 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    466343 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    652410 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    453586 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    632005 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    485270 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    439827 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    647150 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    608467 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    539352 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    509771 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    497749 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    578275 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    424030 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    638188 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    658572 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    530171 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    531957 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    505124 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SNOVA-12              	       1	    607256 ns/op	    5496 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 168165327 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 182890233 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 171285440 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 162163685 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 165054356 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 175680793 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 187544437 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 164799183 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 165237381 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 156857862 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 211726504 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 155300168 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 155634692 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 167799376 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 145506638 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 162621351 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 164175312 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 149565016 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 156722907 ns/op	   34616 B/op	      18 allocs/op
BenchmarkSign/SLH-DSA-SHA2-128s-12  	       1	 157109139 ns/op	   34616 B/op	      18 allocs/op
